2026-04-29 23:58:24 | DEBUG    | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000019E442F92E0> server_hostname='generativelanguage.googleapis.com' timeout=None
2026-04-29 23:58:24 | DEBUG    | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000019E4429A7A0>
2026-04-29 23:58:24 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-04-29 23:58:24 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-04-29 23:58:24 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-04-29 23:58:24 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-04-29 23:58:24 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-04-29 23:58:25 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 429, b'Too Many Requests', [(b'X-Gemini-Service-Tier', b'standard'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Content-Encoding', b'gzip'), (b'Date', b'Wed, 29 Apr 2026 18:28:25 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=238'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-04-29 23:58:25 | INFO     | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-2.0-flash:generateContent "HTTP/1.1 429 Too Many Requests"
2026-04-29 23:58:25 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-04-29 23:58:25 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-04-29 23:58:25 | DEBUG    | httpcore.http11 | response_closed.started
2026-04-29 23:58:25 | DEBUG    | httpcore.http11 | response_closed.complete
2026-04-29 23:58:25 | ERROR    | pipeline.llm | Unexpected error in LLM extraction: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.0-flash\nPlease retry in 34.939930452s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerMinutePerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_input_token_count', 'quotaId': 'GenerateContentInputTokensPerModelPerMinute-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '34s'}]}}
2026-04-29 23:58:25 | DEBUG    | pipeline.combine | Field 'loss_type' sourced from: rules
2026-04-29 23:58:25 | DEBUG    | pipeline.combine | Field 'estimated_cost' sourced from: llm
2026-04-29 23:58:25 | DEBUG    | pipeline.combine | Field 'severity' sourced from: llm
2026-04-29 23:58:25 | INFO     | pipeline.combine | Combined result: {'loss_type': 'flood', 'estimated_cost': None, 'severity': None, 'summary': None}
2026-04-29 23:58:25 | WARNING  | pipeline.validate | Invalid severity '' → defaulting to 'medium'
2026-04-29 23:58:25 | WARNING  | pipeline.validate | Missing or empty summary → using default.
2026-04-29 23:58:25 | INFO     | pipeline.validate | Validation complete: {'loss_type': 'flood', 'estimated_cost': None, 'severity': 'medium', 'summary': 'No summary available.'}
2026-04-29 23:58:25 | INFO     | __main__ | Pipeline completed in 1.025s. Output: {'loss_type': 'flood', 'estimated_cost': None, 'severity': 'medium', 'summary': 'No summary available.'}
2026-04-29 23:58:25 | INFO     | __main__ | Pipeline started for input: 'minor dent on front door, just cosmetic, maybe 3000 to fix'
2026-04-29 23:58:25 | DEBUG    | pipeline.preprocess | Preprocessed: 'minor dent on front door, just cosmetic, maybe 3000 to fix' → 'minor dent on front door, just cosmetic, maybe 3000 to fix'
2026-04-29 23:58:25 | DEBUG    | pipeline.rules | Rule extracted cost=3000.0
2026-04-29 23:58:25 | INFO     | pipeline.rules | Rule-based extraction result: {'loss_type': None, 'estimated_cost': 3000.0, 'severity': 'low', 'summary': None}
2026-04-29 23:58:25 | INFO     | pipeline.llm | Calling Gemini API for LLM extraction...
2026-04-29 23:58:25 | INFO     | google_genai.models | AFC is enabled with max remote calls: 10.
2026-04-29 23:58:25 | DEBUG    | httpcore.connection | connect_tcp.started host='generativelanguage.googleapis.com' port=443 local_address=None timeout=None socket_options=None
2026-04-29 23:58:25 | DEBUG    | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000019E442EDB50>
2026-04-29 23:58:25 | DEBUG    | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000019E442F9130> server_hostname='generativelanguage.googleapis.com' timeout=None
2026-04-29 23:58:25 | DEBUG    | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000019E442EDE50>
2026-04-29 23:58:25 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-04-29 23:58:25 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-04-29 23:58:25 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-04-29 23:58:25 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-04-29 23:58:25 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-04-29 23:58:25 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 429, b'Too Many Requests', [(b'X-Gemini-Service-Tier', b'standard'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Content-Encoding', b'gzip'), (b'Date', b'Wed, 29 Apr 2026 18:28:25 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=88'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-04-29 23:58:25 | INFO     | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-2.0-flash:generateContent "HTTP/1.1 429 Too Many Requests"
2026-04-29 23:58:25 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-04-29 23:58:25 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-04-29 23:58:25 | DEBUG    | httpcore.http11 | response_closed.started
2026-04-29 23:58:25 | DEBUG    | httpcore.http11 | response_closed.complete
2026-04-29 23:58:25 | ERROR    | pipeline.llm | Unexpected error in LLM extraction: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\nPlease retry in 34.069944089s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_input_token_count', 'quotaId': 'GenerateContentInputTokensPerModelPerMinute-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerMinutePerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '34s'}]}}
2026-04-29 23:58:25 | DEBUG    | pipeline.combine | Field 'loss_type' sourced from: llm
2026-04-29 23:58:25 | DEBUG    | pipeline.combine | Field 'estimated_cost' sourced from: rules
2026-04-29 23:58:25 | DEBUG    | pipeline.combine | Field 'severity' sourced from: rules
2026-04-29 23:58:25 | INFO     | pipeline.combine | Combined result: {'loss_type': None, 'estimated_cost': 3000.0, 'severity': 'low', 'summary': None}
2026-04-29 23:58:25 | WARNING  | pipeline.validate | Invalid loss_type '' → defaulting to 'unknown'
2026-04-29 23:58:25 | WARNING  | pipeline.validate | Missing or empty summary → using default.
2026-04-29 23:58:25 | INFO     | pipeline.validate | Validation complete: {'loss_type': 'unknown', 'estimated_cost': 3000.0, 'severity': 'low', 'summary': 'No summary available.'}
2026-04-29 23:58:25 | INFO     | __main__ | Pipeline completed in 0.804s. Output: {'loss_type': 'unknown', 'estimated_cost': 3000.0, 'severity': 'low', 'summary': 'No summary available.'}
2026-04-29 23:58:25 | INFO     | __main__ | Pipeline started for input: 'house fire started in kitchen, spread to two rooms, total loss'
2026-04-29 23:58:25 | DEBUG    | pipeline.preprocess | Preprocessed: 'house fire started in kitchen, spread to two rooms, total loss' → 'house fire started in kitchen, spread to two rooms, total loss'
2026-04-29 23:58:25 | DEBUG    | pipeline.rules | Rule matched loss_type='fire'
2026-04-29 23:58:25 | INFO     | pipeline.rules | Rule-based extraction result: {'loss_type': 'fire', 'estimated_cost': None, 'severity': 'high', 'summary': None}
2026-04-29 23:58:26 | INFO     | pipeline.llm | Calling Gemini API for LLM extraction...
2026-04-29 23:58:26 | INFO     | google_genai.models | AFC is enabled with max remote calls: 10.
2026-04-29 23:58:26 | DEBUG    | httpcore.connection | connect_tcp.started host='generativelanguage.googleapis.com' port=443 local_address=None timeout=None socket_options=None
2026-04-29 23:58:26 | DEBUG    | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000019E44309220>
2026-04-29 23:58:26 | DEBUG    | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000019E442F9010> server_hostname='generativelanguage.googleapis.com' timeout=None
2026-04-29 23:58:26 | DEBUG    | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000019E443099A0>
2026-04-29 23:58:26 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-04-29 23:58:26 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-04-29 23:58:26 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-04-29 23:58:26 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-04-29 23:58:26 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-04-29 23:58:26 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 429, b'Too Many Requests', [(b'X-Gemini-Service-Tier', b'standard'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Content-Encoding', b'gzip'), (b'Date', b'Wed, 29 Apr 2026 18:28:26 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=72'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-04-29 23:58:26 | INFO     | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-2.0-flash:generateContent "HTTP/1.1 429 Too Many Requests"
2026-04-29 23:58:26 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-04-29 23:58:26 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-04-29 23:58:26 | DEBUG    | httpcore.http11 | response_closed.started
2026-04-29 23:58:26 | DEBUG    | httpcore.http11 | response_closed.complete
2026-04-29 23:58:26 | ERROR    | pipeline.llm | Unexpected error in LLM extraction: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.0-flash\nPlease retry in 33.279937762s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerMinutePerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_input_token_count', 'quotaId': 'GenerateContentInputTokensPerModelPerMinute-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '33s'}]}}
2026-04-29 23:58:26 | DEBUG    | pipeline.combine | Field 'loss_type' sourced from: rules
2026-04-29 23:58:26 | DEBUG    | pipeline.combine | Field 'estimated_cost' sourced from: llm
2026-04-29 23:58:26 | DEBUG    | pipeline.combine | Field 'severity' sourced from: rules
2026-04-29 23:58:26 | INFO     | pipeline.combine | Combined result: {'loss_type': 'fire', 'estimated_cost': None, 'severity': 'high', 'summary': None}
2026-04-29 23:58:26 | WARNING  | pipeline.validate | Missing or empty summary → using default.
2026-04-29 23:58:26 | INFO     | pipeline.validate | Validation complete: {'loss_type': 'fire', 'estimated_cost': None, 'severity': 'high', 'summary': 'No summary available.'}
2026-04-29 23:58:26 | INFO     | __main__ | Pipeline completed in 0.788s. Output: {'loss_type': 'fire', 'estimated_cost': None, 'severity': 'high', 'summary': 'No summary available.'}
2026-04-29 23:58:26 | DEBUG    | httpcore.connection | close.started
2026-04-29 23:58:26 | DEBUG    | httpcore.connection | close.complete
2026-04-29 23:58:26 | DEBUG    | httpcore.connection | close.started
2026-04-29 23:58:26 | DEBUG    | httpcore.connection | close.complete
2026-04-29 23:58:26 | DEBUG    | httpcore.connection | close.started
2026-04-29 23:58:26 | DEBUG    | httpcore.connection | close.complete
2026-04-30 01:39:08 | INFO     | __main__ | Pipeline started for input: 'car hit from behind, bumper broken, repair maybe 30k, happened last night'
2026-04-30 01:39:08 | DEBUG    | pipeline.preprocess | Preprocessed: 'car hit from behind, bumper broken, repair maybe 30k, happened last night' → 'car hit from behind, bumper broken, repair maybe 30000, happened last night'
2026-04-30 01:39:08 | DEBUG    | pipeline.rules | Rule matched loss_type='collision'
2026-04-30 01:39:08 | DEBUG    | pipeline.rules | Rule extracted cost=30000.0
2026-04-30 01:39:08 | INFO     | pipeline.rules | Rule-based extraction result: {'loss_type': 'collision', 'estimated_cost': 30000.0, 'severity': None, 'summary': None}
2026-04-30 01:39:09 | INFO     | pipeline.llm | Calling Gemini API for LLM extraction...
2026-04-30 01:39:09 | INFO     | google_genai.models | AFC is enabled with max remote calls: 10.
2026-04-30 01:39:09 | DEBUG    | httpcore.connection | connect_tcp.started host='generativelanguage.googleapis.com' port=443 local_address=None timeout=None socket_options=None
2026-04-30 01:39:09 | DEBUG    | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000014AA7B36CF0>
2026-04-30 01:39:09 | DEBUG    | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000014AA79D59A0> server_hostname='generativelanguage.googleapis.com' timeout=None
2026-04-30 01:39:09 | DEBUG    | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000014AA7A7CCD0>
2026-04-30 01:39:09 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-04-30 01:39:09 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-04-30 01:39:09 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-04-30 01:39:09 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-04-30 01:39:09 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-04-30 01:39:09 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 429, b'Too Many Requests', [(b'X-Gemini-Service-Tier', b'standard'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Content-Encoding', b'gzip'), (b'Date', b'Wed, 29 Apr 2026 20:09:09 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=250'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-04-30 01:39:09 | INFO     | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-2.0-flash:generateContent "HTTP/1.1 429 Too Many Requests"
2026-04-30 01:39:09 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-04-30 01:39:09 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-04-30 01:39:09 | DEBUG    | httpcore.http11 | response_closed.started
2026-04-30 01:39:09 | DEBUG    | httpcore.http11 | response_closed.complete
2026-04-30 01:39:09 | ERROR    | pipeline.llm | Unexpected error in LLM extraction: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\nPlease retry in 50.20092378s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_input_token_count', 'quotaId': 'GenerateContentInputTokensPerModelPerMinute-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerMinutePerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '50s'}]}}
2026-04-30 01:39:09 | DEBUG    | pipeline.combine | Field 'loss_type' sourced from: rules
2026-04-30 01:39:09 | DEBUG    | pipeline.combine | Field 'estimated_cost' sourced from: rules
2026-04-30 01:39:09 | DEBUG    | pipeline.combine | Field 'severity' sourced from: llm
2026-04-30 01:39:09 | INFO     | pipeline.combine | Combined result: {'loss_type': 'collision', 'estimated_cost': 30000.0, 'severity': None, 'summary': None}
2026-04-30 01:39:09 | WARNING  | pipeline.validate | Invalid severity '' → defaulting to 'medium'
2026-04-30 01:39:09 | WARNING  | pipeline.validate | Missing or empty summary → using default.
2026-04-30 01:39:09 | INFO     | pipeline.validate | Validation complete: {'loss_type': 'collision', 'estimated_cost': 30000.0, 'severity': 'medium', 'summary': 'No summary available.'}
2026-04-30 01:39:09 | INFO     | __main__ | Pipeline completed in 1.41s. Output: {'loss_type': 'collision', 'estimated_cost': 30000.0, 'severity': 'medium', 'summary': 'No summary available.'}
2026-04-30 01:39:09 | INFO     | __main__ | Pipeline started for input: 'bike stolen from parking lot yesterday evening'
2026-04-30 01:39:09 | DEBUG    | pipeline.preprocess | Preprocessed: 'bike stolen from parking lot yesterday evening' → 'bike stolen from parking lot yesterday evening'
2026-04-30 01:39:09 | DEBUG    | pipeline.rules | Rule matched loss_type='theft'
2026-04-30 01:39:09 | INFO     | pipeline.rules | Rule-based extraction result: {'loss_type': 'theft', 'estimated_cost': None, 'severity': None, 'summary': None}
2026-04-30 01:39:10 | INFO     | pipeline.llm | Calling Gemini API for LLM extraction...
2026-04-30 01:39:10 | INFO     | google_genai.models | AFC is enabled with max remote calls: 10.
2026-04-30 01:39:10 | DEBUG    | httpcore.connection | connect_tcp.started host='generativelanguage.googleapis.com' port=443 local_address=None timeout=None socket_options=None
2026-04-30 01:39:10 | DEBUG    | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000014AA7B416D0>
2026-04-30 01:39:10 | DEBUG    | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000014AA7B28B90> server_hostname='generativelanguage.googleapis.com' timeout=None
2026-04-30 01:39:10 | DEBUG    | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000014AA7ADD810>
2026-04-30 01:39:10 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-04-30 01:39:10 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-04-30 01:39:10 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-04-30 01:39:10 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-04-30 01:39:10 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-04-30 01:39:11 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 429, b'Too Many Requests', [(b'X-Gemini-Service-Tier', b'standard'), (b'Vary', b'Origin'), (b'Vary', b'X-Origin'), (b'Vary', b'Referer'), (b'Content-Type', b'application/json; charset=UTF-8'), (b'Content-Encoding', b'gzip'), (b'Date', b'Wed, 29 Apr 2026 20:09:11 GMT'), (b'Server', b'scaffolding on HTTPServer2'), (b'X-XSS-Protection', b'0'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'X-Content-Type-Options', b'nosniff'), (b'Server-Timing', b'gfet4t7; dur=239'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-04-30 01:39:11 | INFO     | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-2.0-flash:generateContent "HTTP/1.1 429 Too Many Requests"
2026-04-30 01:39:11 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-04-30 01:39:11 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-04-30 01:39:11 | DEBUG    | httpcore.http11 | response_closed.started
2026-04-30 01:39:11 | DEBUG    | httpcore.http11 | response_closed.complete
2026-04-30 01:39:11 | ERROR    | pipeline.llm | Unexpected error in LLM extraction: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_input_token_count, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 0, model: gemini-2.0-flash\nPlease retry in 48.831473308s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_input_token_count', 'quotaId': 'GenerateContentInputTokensPerModelPerMinute-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerMinutePerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}, {'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.0-flash'}}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '48s'}]}}
2026-04-30 01:39:11 | DEBUG    | pipeline.combine | Field 'loss_type' sourced from: rules
2026-04-30 01:39:11 | DEBUG    | pipeline.combine | Field 'estimated_cost' sourced from: llm
2026-04-30 01:39:11 | DEBUG    | pipeline.combine | Field 'severity' sourced from: llm
